Frequent Itemsets and Support
k=1
bread,55.0
"bread, honey, milk, gel",shampoo,100.0
"bread, honey, milk, shampoo",gel,100.0
"shampoo, honey, milk, cereals",bread,25.0
"bread, shampoo, milk, cereals",honey,50.0
"bread, honey, shampoo, cereals",milk,100.0
"bread, honey, milk, cereals",shampoo,50.0
"bread, honey, milk, shampoo",cereals,100.0
"razor, shampoo, cheese, cereals",bread,100.0
"bread, cheese, razor, cereals",shampoo,100.0
"bread, shampoo, cheese, razor",cereals,100.0
"bread, shampoo, cheese, cereals",razor,100.0
"bread, shampoo, razor, cereals",cheese,50.0
"shampoo, honey, milk, cheese",bread,50.0
"bread, shampoo, milk, cheese",honey,100.0
"bread, honey, cheese, shampoo",milk,100.0
"bread, honey, milk, cheese",shampoo,33.33
"bread, honey, milk, shampoo",cheese,100.0
"razor, milk, cheese, cereals",bread,100.0
"bread, cheese, razor, cereals",milk,100.0
"bread, milk, cheese, razor",cereals,100.0
"bread, milk, cheese, cereals",razor,50.0
"bread, milk, razor, cereals",cheese,50.0
"razor, honey, cheese, shampoo",bread,100.0
"bread, shampoo, cheese, razor",honey,100.0
"bread, honey, cheese, razor",shampoo,50.0
"bread, honey, cheese, shampoo",razor,100.0
"bread, honey, shampoo, razor",cheese,100.0
"razor, shampoo, cheese, gel",milk,100.0
"razor, milk, gel, cheese",shampoo,100.0
"razor, shampoo, milk, cheese",gel,100.0
"shampoo, milk, gel, cheese",razor,100.0
"razor, shampoo, milk, gel",cheese,50.0
"shampoo, honey, cheese, cereals",bread,50.0
"bread, shampoo, cheese, cereals",honey,100.0
"bread, honey, cheese, cereals",shampoo,50.0
"bread, honey, cheese, shampoo",cereals,100.0
"bread, honey, shampoo, cereals",cheese,100.0
"razor, shampoo, gel, cereals",honey,50.0
"razor, honey, gel, cereals",shampoo,100.0
"razor, honey, shampoo, cereals",gel,100.0
"razor, honey, gel, shampoo",cereals,100.0
"shampoo, honey, gel, cereals",razor,33.33
"milk, gel, cheese, cereals",bread,100.0
"bread, cheese, gel, cereals",milk,100.0
"bread, milk, cheese, cereals",gel,50.0
"bread, milk, gel, cheese",cereals,100.0
"bread, milk, gel, cereals",cheese,50.0
"razor, shampoo, milk, gel",honey,50.0
"razor, honey, gel, shampoo",milk,100.0
"razor, honey, milk, gel",shampoo,100.0
"razor, honey, milk, shampoo",gel,100.0
"shampoo, honey, milk, gel",razor,33.33
"razor, shampoo, cheese, gel",bread,100.0
"bread, cheese, gel, razor",shampoo,100.0
"bread, shampoo, cheese, razor",gel,100.0
"bread, shampoo, cheese, gel",razor,50.0
"bread, shampoo, gel, razor",cheese,33.33
"razor, shampoo, milk, cheese",honey,100.0
"razor, honey, cheese, shampoo",milk,100.0
"razor, honey, milk, cheese",shampoo,100.0
"shampoo, honey, milk, cheese",razor,50.0
"razor, honey, milk, shampoo",cheese,100.0
"razor, shampoo, milk, cereals",honey,50.0
"razor, honey, shampoo, cereals",milk,100.0
"razor, honey, milk, cereals",shampoo,100.0
"razor, honey, milk, shampoo",cereals,100.0
"shampoo, honey, milk, cereals",razor,25.0
"razor, honey, milk, cereals",bread,100.0
"bread, milk, razor, cereals",honey,50.0
"bread, honey, razor, cereals",milk,100.0
"bread, honey, milk, razor",cereals,100.0
"bread, honey, milk, cereals",razor,50.0
"shampoo, milk, gel, cereals",bread,50.0
"bread, shampoo, gel, cereals",milk,100.0
"bread, milk, gel, cereals",shampoo,100.0
"bread, shampoo, milk, cereals",gel,100.0
"bread, shampoo, milk, gel",cereals,100.0
"shampoo, honey, cheese, gel",bread,100.0
"bread, shampoo, cheese, gel",honey,50.0
"bread, honey, cheese, gel",shampoo,100.0
"bread, honey, cheese, shampoo",gel,100.0
"bread, honey, gel, shampoo",cheese,100.0
"razor, shampoo, gel, cereals",milk,100.0
"razor, milk, gel, cereals",shampoo,100.0
"razor, shampoo, milk, cereals",gel,100.0
"razor, shampoo, milk, gel",cereals,100.0
"shampoo, milk, gel, cereals",razor,50.0
"razor, cheese, gel, cereals",honey,100.0
"razor, honey, cheese, cereals",gel,100.0
"razor, honey, cheese, gel",cereals,100.0
"honey, cheese, gel, cereals",razor,100.0
"razor, honey, gel, cereals",cheese,100.0
"razor, milk, gel, cheese",bread,100.0
"bread, cheese, gel, razor",milk,100.0
"bread, milk, cheese, razor",gel,100.0
"bread, milk, gel, cheese",razor,100.0
"bread, milk, gel, razor",cheese,50.0
"honey, cheese, gel, cereals",bread,100.0
"bread, cheese, gel, cereals",honey,100.0
"bread, honey, cheese, cereals",gel,50.0
"bread, honey, cheese, gel",cereals,100.0
"bread, honey, gel, cereals",cheese,50.0
"razor, shampoo, milk, gel",bread,100.0
"bread, shampoo, gel, razor",milk,66.67
"bread, milk, gel, razor",shampoo,100.0
"bread, shampoo, milk, razor",gel,100.0
"bread, shampoo, milk, gel",razor,100.0
"shampoo, cheese, gel, cereals",milk,100.0
"milk, gel, cheese, cereals",shampoo,100.0
"shampoo, milk, cheese, cereals",gel,50.0
"shampoo, milk, gel, cheese",cereals,100.0
"shampoo, milk, gel, cereals",cheese,25.0
"razor, shampoo, cheese, gel",honey,100.0
"razor, honey, cheese, gel",shampoo,100.0
"razor, honey, cheese, shampoo",gel,100.0
"shampoo, honey, cheese, gel",razor,100.0
"razor, honey, gel, shampoo",cheese,100.0
"razor, honey, gel, cereals",bread,100.0
"bread, gel, razor, cereals",honey,50.0
"bread, honey, razor, cereals",gel,100.0
"bread, honey, gel, razor",cereals,100.0
"bread, honey, gel, cereals",razor,50.0
"shampoo, milk, cheese, cereals",honey,100.0
"shampoo, honey, cheese, cereals",milk,100.0
"honey, milk, cheese, cereals",shampoo,66.67
"shampoo, honey, milk, cheese",cereals,100.0
"shampoo, honey, milk, cereals",cheese,50.0
"razor, honey, milk, shampoo",bread,100.0
"bread, shampoo, milk, razor",honey,50.0
"bread, honey, shampoo, razor",milk,100.0
"bread, honey, milk, razor",shampoo,100.0
"bread, honey, milk, shampoo",razor,100.0
"razor, milk, gel, cheese",honey,100.0
"razor, honey, cheese, gel",milk,100.0
"razor, honey, milk, cheese",gel,100.0
"honey, milk, gel, cheese",razor,100.0
"razor, honey, milk, gel",cheese,100.0
"shampoo, cheese, soap, cereals",honey,100.0
"honey, cheese, soap, cereals",shampoo,100.0
"shampoo, honey, cheese, cereals",soap,50.0
"shampoo, honey, cheese, soap",cereals,100.0
"shampoo, honey, soap, cereals",cheese,50.0
"shampoo, milk, cheese, soap",honey,100.0
"shampoo, honey, cheese, soap",milk,100.0
"soap, honey, milk, cheese",shampoo,100.0
"shampoo, honey, milk, cheese",soap,50.0
"shampoo, honey, milk, soap",cheese,50.0
"shampoo, cheese, soap, cereals",milk,100.0
"soap, milk, cheese, cereals",shampoo,100.0
"shampoo, milk, cheese, cereals",soap,50.0
"shampoo, milk, cheese, soap",cereals,100.0
"shampoo, milk, soap, cereals",cheese,50.0
"shampoo, milk, soap, cereals",honey,100.0
"shampoo, honey, soap, cereals",milk,100.0
"honey, milk, soap, cereals",shampoo,100.0
"shampoo, honey, milk, cereals",soap,50.0
"shampoo, honey, milk, soap",cereals,100.0
"soap, milk, cheese, cereals",honey,100.0
"honey, cheese, soap, cereals",milk,100.0
"honey, milk, cheese, cereals",soap,33.33
"soap, honey, milk, cheese",cereals,100.0
"honey, milk, soap, cereals",cheese,50.0
"mouthwash, butter, cheese, toothpaste",bread,100.0
"bread, cheese, mouthwash, toothpaste",butter,50.0
"bread, butter, mouthwash, cheese",toothpaste,50.0
"bread, butter, cheese, toothpaste",mouthwash,50.0
"bread, butter, mouthwash, toothpaste",cheese,100.0
"mouthwash, honey, butter, toothpaste",bread,100.0
"bread, butter, mouthwash, toothpaste",honey,100.0
"bread, honey, toothpaste, mouthwash",butter,100.0
"bread, honey, butter, mouthwash",toothpaste,100.0
"bread, honey, butter, toothpaste",mouthwash,50.0
"mouthwash, honey, butter, cheese",bread,100.0
"bread, butter, mouthwash, cheese",honey,50.0
"bread, honey, cheese, mouthwash",butter,100.0
"bread, honey, butter, cheese",mouthwash,25.0
"bread, honey, butter, mouthwash",cheese,100.0
"mouthwash, honey, cheese, toothpaste",bread,100.0
"bread, cheese, mouthwash, toothpaste",honey,50.0
"bread, honey, cheese, mouthwash",toothpaste,100.0
"bread, honey, cheese, toothpaste",mouthwash,50.0
"bread, honey, toothpaste, mouthwash",cheese,100.0
"mouthwash, butter, cheese, toothpaste",honey,100.0
"mouthwash, honey, cheese, toothpaste",butter,100.0
"mouthwash, honey, butter, cheese",toothpaste,100.0
"honey, butter, cheese, toothpaste",mouthwash,50.0
"mouthwash, honey, butter, toothpaste",cheese,100.0
"butter, gel, soap, cereals",honey,100.0
"honey, gel, soap, cereals",butter,50.0
"honey, butter, soap, cereals",gel,100.0
"honey, butter, gel, cereals",soap,100.0
"honey, butter, gel, soap",cereals,100.0
"honey, butter, gel, cereals",bread,100.0
"bread, butter, gel, cereals",honey,100.0
"bread, honey, gel, cereals",butter,50.0
"bread, honey, butter, cereals",gel,50.0
"bread, honey, butter, gel",cereals,100.0
"honey, butter, soap, cereals",bread,100.0
"bread, butter, soap, cereals",honey,100.0
"bread, honey, soap, cereals",butter,100.0
"bread, honey, butter, cereals",soap,50.0
"bread, honey, butter, soap",cereals,100.0
"honey, butter, gel, soap",bread,100.0
"bread, butter, gel, soap",honey,50.0
"bread, honey, gel, soap",butter,100.0
"bread, honey, butter, soap",gel,100.0
"bread, honey, butter, gel",soap,100.0
"honey, gel, soap, cereals",bread,50.0
"bread, gel, soap, cereals",honey,100.0
"bread, honey, soap, cereals",gel,100.0
"bread, honey, gel, cereals",soap,50.0
"bread, honey, gel, soap",cereals,100.0
"butter, gel, soap, cereals",bread,100.0
"bread, gel, soap, cereals",butter,100.0
"bread, butter, soap, cereals",gel,100.0
"bread, butter, gel, cereals",soap,100.0
"bread, butter, gel, soap",cereals,50.0
"shampoo, milk, gel, yogurt",honey,100.0
"shampoo, honey, gel, yogurt",milk,100.0
"honey, milk, gel, yogurt",shampoo,100.0
"shampoo, honey, milk, yogurt",gel,100.0
"shampoo, honey, milk, gel",yogurt,33.33
"shampoo, yogurt, cheesse, cereals",honey,100.0
"shampoo, honey, yogurt, cereals",cheesse,100.0
"honey, cheesse, yogurt, cereals",shampoo,100.0
"shampoo, honey, cheesse, cereals",yogurt,100.0
"shampoo, honey, cheesse, yogurt",cereals,100.0
"shampoo, gel, cereals, yogurt",milk,100.0
"milk, gel, cereals, yogurt",shampoo,100.0
"shampoo, milk, cereals, yogurt",gel,100.0
"shampoo, milk, gel, yogurt",cereals,100.0
"shampoo, milk, gel, cereals",yogurt,25.0
"shampoo, cheesse, gel, yogurt",honey,100.0
"shampoo, honey, gel, yogurt",cheesse,100.0
"honey, cheesse, gel, yogurt",shampoo,100.0
"shampoo, honey, cheesse, yogurt",gel,100.0
"shampoo, honey, cheesse, gel",yogurt,100.0
"shampoo, yogurt, gel, cereals",cheesse,100.0
"yogurt, cheesse, gel, cereals",shampoo,100.0
"shampoo, yogurt, cheesse, cereals",gel,100.0
"shampoo, cheesse, gel, cereals",yogurt,100.0
"shampoo, cheesse, gel, yogurt",cereals,100.0
"shampoo, milk, cheesse, cereals",honey,100.0
"shampoo, honey, cheesse, cereals",milk,100.0
"shampoo, honey, milk, cereals",cheesse,25.0
"honey, milk, cheesse, cereals",shampoo,100.0
"shampoo, honey, milk, cheesse",cereals,100.0
"milk, cheesse, gel, yogurt",honey,100.0
"honey, cheesse, gel, yogurt",milk,100.0
"honey, milk, gel, yogurt",cheesse,100.0
"honey, milk, cheesse, yogurt",gel,100.0
"honey, milk, cheesse, gel",yogurt,100.0
"yogurt, cheesse, gel, cereals",milk,100.0
"milk, yogurt, gel, cereals",cheesse,100.0
"yogurt, milk, cheesse, cereals",gel,100.0
"milk, cheesse, gel, cereals",yogurt,100.0
"milk, cheesse, gel, yogurt",cereals,100.0
"shampoo, cheesse, gel, cereals",milk,100.0
"shampoo, milk, gel, cereals",cheesse,25.0
"milk, cheesse, gel, cereals",shampoo,100.0
"shampoo, milk, cheesse, cereals",gel,100.0
"shampoo, milk, cheesse, gel",cereals,100.0
"shampoo, gel, cereals, yogurt",honey,100.0
"honey, gel, cereals, yogurt",shampoo,100.0
"shampoo, honey, cereals, yogurt",gel,100.0
"shampoo, honey, gel, yogurt",cereals,100.0
"shampoo, honey, gel, cereals",yogurt,33.33
"shampoo, milk, yogurt, cereals",honey,100.0
"shampoo, honey, yogurt, cereals",milk,100.0
"honey, milk, yogurt, cereals",shampoo,50.0
"shampoo, honey, milk, cereals",yogurt,25.0
"shampoo, honey, milk, yogurt",cereals,100.0
"shampoo, cheesse, gel, yogurt",milk,100.0
"shampoo, milk, gel, yogurt",cheesse,100.0
"milk, cheesse, gel, yogurt",shampoo,100.0
"shampoo, milk, cheesse, yogurt",gel,100.0
"shampoo, milk, cheesse, gel",yogurt,100.0
"yogurt, cheesse, gel, cereals",honey,100.0
"honey, yogurt, gel, cereals",cheesse,100.0
"honey, cheesse, yogurt, cereals",gel,100.0
"honey, cheesse, gel, cereals",yogurt,100.0
"honey, cheesse, gel, yogurt",cereals,100.0
"shampoo, cheesse, gel, cereals",honey,100.0
"shampoo, honey, gel, cereals",cheesse,33.33
"honey, cheesse, gel, cereals",shampoo,100.0
"shampoo, honey, cheesse, cereals",gel,100.0
"shampoo, honey, cheesse, gel",cereals,100.0
"shampoo, milk, cheesse, yogurt",honey,100.0
"shampoo, honey, cheesse, yogurt",milk,100.0
"shampoo, honey, milk, yogurt",cheesse,100.0
"honey, milk, cheesse, yogurt",shampoo,100.0
"shampoo, honey, milk, cheesse",yogurt,100.0
"yogurt, milk, cheesse, cereals",honey,100.0
"honey, cheesse, yogurt, cereals",milk,100.0
"honey, milk, yogurt, cereals",cheesse,50.0
"honey, milk, cheesse, cereals",yogurt,100.0
"honey, milk, cheesse, yogurt",cereals,100.0
"shampoo, yogurt, cheesse, cereals",milk,100.0
"shampoo, milk, yogurt, cereals",cheesse,100.0
"yogurt, milk, cheesse, cereals",shampoo,100.0
"shampoo, milk, cheesse, cereals",yogurt,100.0
"shampoo, milk, cheesse, yogurt",cereals,100.0
"shampoo, milk, cheesse, gel",honey,100.0
"shampoo, honey, cheesse, gel",milk,100.0
"shampoo, honey, milk, gel",cheesse,33.33
"honey, milk, cheesse, gel",shampoo,100.0
"shampoo, honey, milk, cheesse",gel,100.0
"milk, yogurt, gel, cereals",honey,100.0
"honey, yogurt, gel, cereals",milk,100.0
"honey, milk, yogurt, cereals",gel,50.0
"honey, milk, gel, cereals",yogurt,33.33
"honey, milk, gel, yogurt",cereals,100.0
"milk, cheesse, gel, cereals",honey,100.0
"honey, cheesse, gel, cereals",milk,100.0
"honey, milk, gel, cereals",cheesse,33.33
"honey, milk, cheesse, cereals",gel,100.0
"honey, milk, cheesse, gel",cereals,100.0
"razor, honey, cheese, yogurt",bread,100.0
"bread, cheese, razor, yogurt",honey,100.0
"bread, honey, cheese, razor",yogurt,50.0
"bread, honey, cheese, yogurt",razor,50.0
"bread, honey, razor, yogurt",cheese,100.0
"razor, butter, cheese, yogurt",bread,100.0
"bread, cheese, razor, yogurt",butter,100.0
"bread, butter, cheese, razor",yogurt,50.0
"bread, butter, cheese, yogurt",razor,50.0
"bread, butter, razor, yogurt",cheese,100.0
"razor, butter, cheese, yogurt",honey,100.0
"razor, honey, cheese, yogurt",butter,100.0
"razor, honey, butter, cheese",yogurt,100.0
"honey, butter, cheese, yogurt",razor,50.0
"razor, honey, butter, yogurt",cheese,100.0
"razor, honey, butter, yogurt",bread,100.0
"bread, butter, razor, yogurt",honey,100.0
"bread, honey, razor, yogurt",butter,100.0
"bread, honey, butter, razor",yogurt,100.0
"bread, honey, butter, yogurt",razor,50.0
"razor, honey, butter, cheese",bread,100.0
"bread, butter, cheese, razor",honey,50.0
"bread, honey, cheese, razor",butter,50.0
"bread, honey, butter, cheese",razor,25.0
"bread, honey, butter, razor",cheese,100.0
"yogurt, cheese, cookies, chips",cerals,100.0
"yogurt, cheese, cerals, chips",cookies,100.0
"cookies, cheese, cerals, chips",yogurt,100.0
"cookies, yogurt, cerals, chips",cheese,100.0
"cookies, cheese, cerals, yogurt",chips,100.0
"brush, cookies, gel, soap",toothpaste,100.0
"brush, gel, soap, toothpaste",cookies,100.0
"brush, cookies, soap, toothpaste",gel,100.0
"brush, cookies, gel, toothpaste",soap,50.0
"toothpaste, cookies, gel, soap",brush,100.0
"brush, cookies, gel, soap",shampoo,100.0
"shampoo, brush, gel, soap",cookies,100.0
"shampoo, brush, cookies, soap",gel,100.0
"shampoo, brush, cookies, gel",soap,100.0
"shampoo, cookies, gel, soap",brush,100.0
"brush, gel, soap, toothpaste",shampoo,100.0
"shampoo, brush, gel, soap",toothpaste,100.0
"shampoo, brush, soap, toothpaste",gel,100.0
"shampoo, brush, gel, toothpaste",soap,33.33
"shampoo, toothpaste, gel, soap",brush,100.0
"toothpaste, cookies, gel, chips",shampoo,100.0
"shampoo, cookies, gel, chips",toothpaste,100.0
"shampoo, toothpaste, gel, chips",cookies,100.0
"shampoo, toothpaste, cookies, chips",gel,100.0
"shampoo, toothpaste, cookies, gel",chips,100.0
"toothpaste, cookies, gel, soap",shampoo,100.0
"shampoo, cookies, gel, soap",toothpaste,100.0
"shampoo, toothpaste, gel, soap",cookies,100.0
"shampoo, toothpaste, cookies, soap",gel,100.0
"shampoo, toothpaste, cookies, gel",soap,100.0
"brush, cookies, soap, chips",shampoo,100.0
"shampoo, brush, soap, chips",cookies,100.0
"shampoo, brush, cookies, chips",soap,100.0
"shampoo, cookies, soap, chips",brush,100.0
"shampoo, brush, cookies, soap",chips,100.0
"brush, cookies, gel, toothpaste",shampoo,50.0
"shampoo, brush, cookies, gel",toothpaste,100.0
"shampoo, brush, gel, toothpaste",cookies,33.33
"shampoo, brush, cookies, toothpaste",gel,100.0
"shampoo, toothpaste, cookies, gel",brush,100.0
"brush, gel, soap, chips",shampoo,100.0
"shampoo, brush, soap, chips",gel,100.0
"shampoo, brush, gel, chips",soap,100.0
"shampoo, gel, soap, chips",brush,100.0
"shampoo, brush, gel, soap",chips,100.0
"brush, soap, toothpaste, chips",shampoo,100.0
"shampoo, brush, soap, chips",toothpaste,100.0
"shampoo, brush, toothpaste, chips",soap,100.0
"shampoo, toothpaste, soap, chips",brush,100.0
"shampoo, brush, soap, toothpaste",chips,100.0
"brush, cookies, soap, toothpaste",shampoo,100.0
"shampoo, brush, cookies, soap",toothpaste,100.0
"shampoo, brush, soap, toothpaste",cookies,100.0
"shampoo, brush, cookies, toothpaste",soap,100.0
"shampoo, toothpaste, cookies, soap",brush,100.0
"cookies, gel, soap, chips",toothpaste,100.0
"toothpaste, gel, soap, chips",cookies,100.0
"toothpaste, cookies, soap, chips",gel,100.0
